,chroma_stft,rms,centroid,contrast,flatness,zero_crossing_rate,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_20,mfccs_21,mfccs_22,mfccs_23,mfccs_24,mfccs_25,mfccs_26,mfccs_27,mfccs_28,mfccs_29,mfccs_30,mfccs_31,mfccs_32,mfccs_33,mfccs_34,mfccs_35,mfccs_36,mfccs_37,mfccs_38,mfccs_39,mfccs_40,Class
712,0.48591974,0.03547682,1608.8042790357756,17.206175281106468,0.0045089726,0.06597159501445087,-249.32722,126.30166,-33.469677,49.04557,-5.8511724,11.917585,-5.9183435,11.797929,4.3587823,11.967082,-1.3661147,9.554607,-1.037898,12.354871,3.463204,11.868314,7.8629017,9.7103615,4.217899,2.8359993,-1.230939,2.620771,0.70344126,4.39153,0.5901906,1.3864517,0.5162683,1.4277543,-0.7668788,-1.0247185,-2.4593046,0.9661643,-0.32112288,1.0633894,-2.1242418,-2.1022794,-2.174481,-0.96561694,-2.2305348,-2.9318085,2
713,0.53173923,0.029394034,1600.6871917457609,16.815975955329236,0.004530097,0.0592372651734104,-279.4758,120.510475,-12.241901,39.162224,2.890915,18.688725,-4.2172217,16.949474,5.0239596,12.350677,-0.8237799,9.747397,1.696042,11.42369,0.9726989,7.6814656,7.1033363,3.3415492,4.2918477,4.1510525,-0.79629,3.9088128,1.7579986,4.049547,-0.95868474,2.2339375,1.9434105,-2.2507336,1.0458968,-2.2498999,0.33427095,-0.30028495,-1.3618987,-1.2891532,-0.6164389,-2.1688623,-2.3637674,-0.12964882,-2.3462188,-0.4187965,2
714,0.56044245,0.030491449,1368.7391882571412,15.753669800866195,0.0026942026,0.040699512283237,-291.99734,131.6297,-26.342901,42.70429,2.8060966,24.175005,1.6704612,17.764288,4.7893496,12.830013,-0.12930986,12.274763,-0.43063936,7.7013054,0.4885351,7.4553604,2.3302076,3.6826525,0.03477393,2.9130065,-0.29016352,4.4120507,3.8097537,3.734294,0.038632654,3.4573805,1.0307853,1.7700264,-0.8397261,-1.2195108,-1.7828623,0.061695296,-2.7581391,-1.2981117,-2.0303102,-1.5140023,-2.4042242,-1.5370737,-1.0838485,-1.1693287,2
715,0.40251175,0.04366772,2070.2754610893066,17.843299593154732,0.00820273,0.12045023482658959,-210.32658,104.17866,-48.68605,50.60835,-10.147294,22.865332,-6.422453,7.383796,2.6748497,11.393963,5.0605316,21.316916,7.8362184,6.5950766,-2.27195,7.815537,3.1804428,5.172604,-3.7955842,-0.46692246,1.7853823,8.019455,2.9354553,-0.35768613,-1.1977711,1.7760172,-2.2242475,1.7574136,1.9999349,4.309689,-0.21221994,1.3709489,0.09299138,-1.1136233,-3.5919683,-4.153951,-2.894298,0.94044894,-1.5671059,-1.1189531,2
716,0.43873754,0.041341446,1931.9886752913424,17.05781488788252,0.007578775,0.10484499187138728,-218.28964,110.25578,-50.515923,50.861385,-3.8631556,24.410366,-8.389505,9.50326,1.6781569,11.073963,2.626718,18.960253,6.3756123,5.641986,-2.4545786,8.715858,4.249369,6.657375,1.5675005,1.9886049,-0.7318685,5.3475537,4.0827765,2.6539235,-1.2824836,1.7673811,-0.15928526,2.3087564,0.9500662,1.1799718,-1.7781607,0.6369932,0.017129049,0.06948777,-2.8608031,-2.2741487,-1.5677413,-0.47379994,-1.6746978,-0.51785386,2
717,0.41169506,0.054229274,1991.002036348709,18.660237033815996,0.006812057,0.10946249548410404,-208.4464,104.60029,-36.1935,40.52864,-14.326417,20.096266,-0.29194823,10.546738,2.155226,14.949743,1.3851683,12.02332,3.369098,15.055429,3.7473357,3.3751595,-1.1403422,3.0271776,4.738073,6.1244926,0.82589525,5.444283,3.1348546,3.737721,-3.0138566,1.7480583,2.4110315,-0.19862317,-1.4790349,0.7416847,1.2274034,-0.7131472,-6.3178625,-4.065957,-4.024755,-0.9120734,-0.99338675,-1.0947531,0.68617475,1.6645768,2
718,0.3289565,0.046435393,1866.5751006294586,18.225862687121037,0.006335756,0.09501445086705203,-207.06061,118.79593,-47.93133,48.24007,-14.200023,19.950602,-7.7996354,3.8042567,1.2867309,2.7881901,-3.5394907,11.715529,9.184051,10.513793,-0.8293486,11.171859,10.929795,14.116731,7.0112014,5.156672,-1.2467898,3.2500522,0.61863244,0.06758585,-1.6767495,-1.3081125,-4.304021,1.1112181,1.1807431,-1.0660144,-5.417569,-0.75665724,2.3362913,3.5032535,1.4703755,1.1833541,-1.1297171,-3.137727,-4.0475335,-3.6865616,2
719,0.60161215,0.029873304,2421.9489157485427,19.150392769574008,0.05444744,0.14174882192460317,-301.989,93.919716,-5.748365,-7.892949,-2.9090946,8.2867565,3.6594045,5.0695148,0.077186674,3.6233573,-1.0879886,-0.70173,-1.5529399,4.8856945,4.278954,10.5583515,12.563184,10.609831,-1.0355277,-6.989329,-5.147175,4.36981,7.009752,3.0875003,-3.7102697,-0.6791411,4.031533,7.142582,-1.1353407,-4.281471,-1.9067261,1.5252784,-6.1286507,-5.1404514,1.9519272,5.931268,-2.4447076,-4.104519,1.208569,1.1665663,6
720,0.5638629,0.034386456,2558.3830790645743,19.198463255532403,0.055026006,0.12990467583955223,-298.29193,86.94103,-4.3760257,-5.349769,-7.0648518,7.035347,4.5487204,8.572815,5.0651684,5.9606233,-1.4796636,0.75873315,1.1071985,2.0458257,3.417476,11.311165,15.010488,11.54731,2.1370304,-4.218319,-4.6307745,3.8897624,7.091195,3.4993348,-4.6073804,-1.813468,5.4944453,8.836639,-1.1463953,-4.164845,-1.2789776,2.7465491,-4.6492434,-5.7466903,1.910322,7.121081,-2.2594314,-3.6399221,1.907238,2.3590508,6
721,0.5635691,0.047958843,2814.492938349304,19.02125290209367,0.045213614,0.12119989809782608,-306.11346,65.29447,5.424625,-3.406449,-5.3565636,6.2587276,3.0865433,9.994633,5.5370626,6.378734,0.61610717,2.1256416,-0.3688902,4.0800996,6.2756944,13.248178,12.8796,11.921316,0.99288064,-1.9862753,-5.518836,4.7453423,5.6871986,3.950154,-3.047911,0.4285951,4.0816855,7.58149,-0.57850975,-3.8631637,-2.6285598,1.4982572,-4.2649956,-3.5652053,0.7320592,5.3657093,-0.9896293,-2.5396225,0.24993502,1.9702922,6
722,0.72682226,0.023144988,1321.0789840500217,18.8619034421115,0.026020532,0.05857719809322034,-416.35715,76.89825,17.064472,13.590669,9.58114,14.489478,14.15957,17.602245,12.417319,11.196182,8.695452,9.674763,8.471536,7.6373825,5.220846,5.3682876,4.176857,4.9406443,3.1808062,3.7173617,2.7824368,4.22335,3.3054333,3.53646,2.346925,2.9433413,2.5272157,2.9652748,1.5796813,1.6423274,1.2398498,1.614822,1.1993228,2.3225043,1.078848,1.0260372,-0.12618566,0.43493965,0.2471487,1.0134125,6
723,0.5596867,0.018622067,3431.4812136270857,18.767692125378744,0.10774748,0.2548348311054913,-221.64433,35.18446,-46.380672,9.428992,-19.499886,8.329187,-1.6413643,1.3723803,5.791322,9.795807,1.5136495,-4.147352,-9.714286,15.69671,3.0847123,2.670303,-1.6922005,-2.9054801,-6.3570046,3.4599462,-0.17798172,4.6895056,-4.774386,0.4302859,-5.551692,4.333995,0.79857796,7.1602817,-0.09698813,0.50646037,-1.6376895,-0.9265287,-0.53868186,5.409859,-2.5286007,3.4524016,-3.7345495,2.5448518,-1.5114632,0.18019149,4
724,0.61321765,0.024485035,3667.7943475914503,18.485716259743107,0.12579542,0.2844986226517341,-176.19754,20.06695,-54.62333,6.5090504,-23.483244,6.461755,-4.1644526,-2.4532278,3.4206889,9.63495,2.684579,-3.4232664,-9.088774,16.50207,3.74588,4.170729,0.101891205,-2.7826936,-6.7156,4.264052,-0.48752826,4.325066,-4.6692524,-0.18931955,-6.222946,4.9533834,0.35574183,8.356436,0.028034883,0.28731725,-2.3461654,-1.7272117,-0.64802736,5.9877477,-3.0540617,2.476104,-4.1385884,3.0284176,-1.2416643,1.2283369,4
725,0.6268259,0.015639959,3525.8461428697906,18.841629901098628,0.11465103,0.2794859781430636,-243.81946,36.88629,-41.49138,11.221904,-23.1152,9.240498,-0.30581594,3.0012665,3.4627464,10.073992,3.238816,-3.0502696,-9.475124,14.594207,3.0374813,2.3024974,-1.4490765,0.4187286,-6.084037,3.4750419,-0.22284451,5.4625707,-2.2868576,1.5359169,-6.204798,4.446362,0.3336062,6.214766,-0.3492615,-0.91497254,-2.2796147,-0.3388602,-0.35356617,6.1266675,-2.6732464,1.847806,-2.1853795,4.1172533,-1.0763962,0.1810163,4
726,0.59007037,0.0049982048,3101.084506573878,19.3459206966483,0.07876594,0.24352251174132947,-348.92007,65.69414,-21.921854,27.369783,-9.557109,11.146093,4.1088185,9.059421,4.740937,4.037842,-0.56475,-3.6399581,-10.82053,12.769369,-1.9921191,2.582146,-5.908292,0.82674164,-6.4150143,3.0851426,-0.65480745,6.070148,-2.1516526,4.766271,-7.7868342,4.081478,3.069975,4.5891566,-0.21498126,-0.7134587,-1.089999,-0.043491475,-2.1326745,7.167798,-1.7900574,2.8750021,-2.5053072,3.5444,-0.3747192,-0.2036073,4
727,0.5740152,0.0083100535,3488.7775017501654,18.905393637754692,0.12381484,0.2705303919797688,-272.5134,47.97597,-29.166111,11.65766,-21.103573,6.4204926,2.8766718,6.106233,4.062855,8.081147,2.38921,-3.6053305,-11.462757,15.042534,-0.4346272,2.8464913,-6.6365256,0.5737249,-7.202897,2.452998,-0.4680467,7.74871,-3.5382743,4.9574294,-7.3732514,4.6857057,1.2840377,5.5297475,-0.0498397,-0.77639645,-1.8971925,0.2572162,-3.131578,7.53393,-2.1133099,3.1104531,-2.8899932,2.6351964,-0.7602276,0.0055226535,4
728,0.59726286,0.011062024,3609.0858009760873,18.81308981950155,0.14422747,0.2706771585982659,-240.5278,39.943134,-32.987972,7.2199793,-23.887865,6.9580503,-1.2041153,5.827499,3.2079232,9.488326,-0.08009361,0.6432891,-11.63427,14.725112,-1.4234712,2.2903113,-7.059933,-0.19600387,-5.2443027,4.2935395,1.4813702,7.4495673,-2.6202836,2.206648,-6.2499676,3.915159,0.058056165,5.4777093,0.06361361,-0.68325245,-1.2427506,-1.0019022,-2.2347572,6.475898,-2.6744215,2.3307357,-2.9279976,3.2987206,-0.35091007,0.5533944,4
729,0.6463106,0.0130912475,3769.193581053099,18.800154706708426,0.16388969,0.29017736181358383,-222.42403,32.911736,-33.57249,5.2323923,-23.191965,7.1037655,-3.031298,4.8445044,2.1240969,8.653292,-1.2498497,1.5064431,-11.869025,13.735589,-2.667569,1.952786,-4.1124744,0.78770906,-2.7676113,7.4991107,-0.11538458,5.3291755,-2.98083,0.864844,-5.0308886,3.6832163,-1.1395017,5.9500246,-1.0375098,-0.2492787,-1.784816,-2.2350318,-2.4952078,4.8872485,-2.1720843,3.1028495,-1.2117498,4.98558,0.07062191,0.547262,4
730,0.6524077,0.015409815,3876.648888330855,18.696002688570246,0.17808543,0.30249164559248554,-207.28506,26.867464,-35.0028,4.272239,-22.585255,6.5657516,-4.1400614,4.2821617,1.0928806,7.5674477,-1.749094,1.4640255,-11.110551,12.183837,-2.5395706,3.6929219,-1.6560606,1.7750505,-1.069671,7.191467,-0.8167881,3.868706,-3.4110036,1.228191,-5.323236,3.7244034,-0.9250887,5.502141,-1.0962484,-0.5963685,-2.7583377,-2.6581953,-3.1861985,5.2276797,-0.94317627,4.769106,-0.54012954,4.9650016,-0.036905278,0.86814535,4
731,0.66707903,0.021935659,3985.004147444553,18.394316266234515,0.1824209,0.3175888502528902,-181.31842,17.023321,-39.497227,5.2903123,-23.663311,5.123996,-6.549096,2.9095204,0.5153463,5.665993,-0.94006056,1.7883757,-9.130212,11.604377,-0.21549115,7.622489,-1.4917126,0.90365636,-2.9549978,4.634127,-0.702037,3.170349,-4.4426594,2.3131013,-5.7674136,5.4546385,0.052387964,4.609925,0.68794733,0.45367947,-2.1694813,-1.0078493,-3.720723,5.825601,-0.5739399,3.1473927,-1.8376414,3.9172378,0.48589566,2.3506346,4
732,0.6386897,0.015661659,3251.3831868652223,18.995384611928877,0.111066446,0.23822480130057805,-274.99887,53.89234,-27.552189,8.169921,-18.062778,11.125211,1.5056374,7.3122187,-0.41168654,9.039971,-5.0617476,0.7774803,-4.388879,9.884764,-0.50174505,5.583178,-1.9189041,-0.08901851,-4.060682,2.779311,-0.45549276,2.9497643,-3.398983,3.7216046,-5.1719003,3.57383,0.13839558,3.457551,-0.82872784,0.3263886,-0.8819903,0.906029,-3.7290215,3.4167829,-1.8143173,1.4490975,-3.0324574,2.3691275,0.17217012,2.7630882,4
733,0.14607896,0.12952052,1384.1296380911772,28.229071985696915,0.0005822508,0.05226585079479769,-266.23093,111.88164,-1.8729562,19.37824,0.67803645,-10.806666,-17.931376,-19.278622,-14.256085,-11.989752,4.859701,5.90456,-6.7905173,13.588252,0.30978295,-8.436703,-2.9895885,11.658753,-8.53581,-10.021822,-7.3898134,-2.3529735,-0.92686754,-6.426018,-9.38386,-7.9977617,-14.39527,-3.1084747,-2.312392,-4.2030716,-13.972044,-0.64251906,7.746915,2.0047078,-5.531681,0.33135313,-6.65326,-7.939274,-6.3004622,-5.65232,9
734,0.18441054,0.10644423,1631.9132375204524,28.48738373667931,0.0025132778,0.08958408598265896,-249.71933,101.73423,-0.8307162,22.213142,5.60378,-4.918238,-16.580536,-13.7121315,-11.568636,-12.220385,2.7265236,-1.4082499,-13.435053,5.1608324,7.63751,-1.0172629,-7.7717443,7.8651657,-9.710418,-5.646914,5.696236,6.1778727,-6.459571,-17.141722,-10.715785,-6.6395454,-9.284829,-2.6496937,-4.03351,-5.690881,-8.398108,-3.0505023,-2.1277287,-3.300758,-9.996709,-8.726661,1.7253716,-1.0549176,-16.876211,-15.31503,9
735,0.1581473,0.13268313,1270.6572155575213,28.080776908629737,0.0004677268,0.05628217575867052,-247.33644,121.646675,-12.485808,21.423403,2.8419604,-1.5671351,-14.951536,-24.84887,-12.169199,-3.8811865,5.849179,5.114458,-6.9178452,11.771872,12.052246,-7.5766835,-18.455482,13.73747,-7.759955,-8.836265,-3.3141267,-6.442731,-5.4163203,-9.196615,-10.639578,-6.6302133,-7.5961018,2.093991,1.1031767,-7.038891,-1.3295355,3.5371294,0.2448622,-10.859216,-14.664897,-11.401328,-7.126022,-2.5607631,-9.154724,-15.242982,9
736,0.17362906,0.08596381,1533.564540621556,27.922363871330425,0.0013567251,0.07288091582369942,-255.4156,110.433075,-9.445229,22.92815,1.9459538,-6.123303,-15.539232,-20.950756,-13.706476,-12.62605,-1.0771705,2.1752815,-12.304123,4.866525,0.53873163,-7.369643,-7.721782,13.363531,-7.423274,-4.9184585,1.6110251,1.6573399,-0.31143013,-8.296938,-8.02965,-11.433877,-15.275077,-1.1897395,-7.3733983,-8.237348,-13.811838,-1.5369366,0.9752684,1.5120126,-3.0983682,-5.364457,-4.3609586,-3.9955053,-10.726016,-11.771325,9
737,0.17484842,0.12796804,1463.7974861151388,27.942477475024322,0.0009927537,0.06923432984104046,-244.1249,113.92174,-7.923721,15.382928,3.0535314,-6.183876,-13.104998,-22.415102,-15.873146,-7.5424805,4.461589,-0.22935797,-12.373364,8.461091,6.774708,-8.691329,-16.806305,9.852156,-8.064173,-6.086231,-0.2832999,-2.52054,-4.3462176,-9.825989,-7.4814086,-4.576027,-4.198372,3.4062347,-4.9618006,-7.510122,-6.174703,4.9762335,-0.80567485,-9.58015,-13.412166,-5.0614915,-3.195705,-3.991539,-10.638605,-10.000604,9
738,0.17122646,0.09951247,1379.345848371147,27.876650183947767,0.00070406275,0.06285844924132948,-252.84248,124.21192,-13.611636,18.237589,1.1802335,-6.285138,-16.41666,-24.96464,-14.832133,-5.04606,4.262146,0.6525917,-11.881929,11.434861,5.1354074,-12.920918,-20.82476,7.3794236,-11.707572,-9.768457,1.588244,0.00040907666,4.606754,1.7839701,-2.8192453,-7.0706143,-9.6136875,1.1206493,-3.2199478,-10.10248,-13.173913,-6.4281,0.48563468,-1.287591,-7.139688,-8.520438,-6.9334087,-3.3198204,-7.0566154,-11.533347,9
739,0.37262967,0.031138944,1873.2140430422671,20.383270617468575,0.019956231,0.10794684790462428,-372.63934,119.18734,-14.469144,0.8707141,-24.048897,-7.4529366,-15.3971815,-13.409109,-13.880576,-4.6559196,-3.0119333,-4.3176928,-1.601815,3.0885649,-0.34812778,-7.764098,-6.511617,-1.1471958,-3.3457575,-4.87504,-4.9272428,-3.5642405,3.3750803,0.30384508,1.4243602,-1.7234458,-1.913311,-2.1064456,-4.495632,-1.6453693,-3.3389099,-0.89847076,0.29749483,2.2376008,0.1305782,0.32986027,-0.012262245,-0.2043554,-1.367639,-0.6602559,3
740,0.3912426,0.04314398,1677.522649554437,21.444306248278835,0.01206964,0.087890625,-363.5912,120.36536,0.76687783,-9.24922,-29.507994,-8.526249,-19.46304,-23.94363,-16.644125,-5.4208913,-3.600327,-6.0630784,-5.147981,1.0798292,-8.163147,-9.189253,1.5627849,1.4274137,-2.0162134,-3.4317575,-7.121013,-2.7354503,0.7387901,-3.014484,-3.9780178,-1.7363929,-0.6665658,-3.2246587,-2.743266,-0.52454334,-3.765681,-3.1273994,-1.0503519,0.52110165,-0.3158018,0.40580007,-1.1904261,-0.7490618,-1.480749,-2.56259,3
741,0.30555552,0.048613444,1333.7102881077797,21.753785287276163,0.0030922948,0.06214719562861272,-341.07904,139.81487,-10.346709,-21.95683,-35.12153,-10.42608,-18.665379,-20.13848,-21.76719,-6.3437343,-0.62870455,0.5325471,-3.0257487,2.8003035,-5.1697354,-8.514166,-5.456599,-5.310834,-5.2808723,-7.9248734,-5.9507823,-0.9448921,2.4933574,-5.0927353,-4.210037,-2.438212,-2.365524,-1.6302762,-3.4180336,-2.5549557,-2.6644704,0.46415922,2.1820996,2.2478225,-2.0948217,-0.66907334,0.9294474,1.5987524,-1.1683477,-1.7330362,3
742,0.3144082,0.03527131,1582.3723451526469,21.050454551743936,0.009145916,0.07622267882947976,-370.13837,128.61966,-10.3201065,-13.821196,-28.426416,-6.6049705,-13.580057,-19.667805,-17.541225,-4.6089044,-1.8399084,0.64714074,0.4500131,4.932526,-4.9596796,-7.559073,-4.6894784,-4.9233027,-3.6645572,-7.045693,-6.7856383,0.20191102,4.880556,-2.0885096,-3.1100583,-2.012991,-2.1488893,-2.7116256,-4.020252,-1.1141183,-1.4200435,0.23851097,3.6125114,2.7747304,-0.20389217,0.86559415,0.51007116,0.3662602,-3.11688,-1.6548386,3
743,0.48395106,0.1288068,3220.591922380166,22.26963710654012,0.042492617,0.23883726968930635,-45.206863,36.272305,-66.21289,-12.153014,-18.581568,-20.45665,-15.920184,-12.868206,-14.63056,2.2756798,-10.343532,0.8882365,-11.203901,3.518751,-6.2641983,-0.6686571,-11.793808,3.58358,-8.618218,-0.32680923,-2.3261967,-2.6507084,-5.675029,-0.77549434,-3.2689922,2.5862257,-5.4925194,2.1359684,0.5696808,-2.381561,1.7818853,-0.7466798,-0.28701657,2.6245456,-4.870179,-0.35936084,-5.1877885,-1.2931341,-0.3179687,-3.8395305,9
744,0.4299314,0.16019455,2989.21780374335,23.32702386761657,0.027263962,0.2133930184248555,-34.721535,46.551487,-69.81317,-13.627041,-16.870983,-19.922419,-16.778366,-8.755549,-8.306487,6.095884,-15.369852,6.0720096,-12.289454,3.444263,-7.6255665,-1.423081,-9.926904,5.1093726,-11.080127,-0.63377345,-6.911365,-0.09172759,-5.0529532,-2.0047495,-0.4420472,3.083799,-5.31867,0.40975302,-6.543186,-5.113294,-2.6549137,-5.5885425,-4.9842753,-0.9609103,-4.439914,1.6928707,-3.2525847,-2.3073838,-4.534841,-0.39489624,9
745,0.4280476,0.15351424,2919.118988343053,23.130758889517637,0.0268734,0.20047191112716764,-37.994526,50.296055,-67.75943,-15.349945,-22.93073,-20.732138,-11.377103,-8.422145,-11.052695,5.8643007,-12.1895685,5.496707,-11.7434225,4.977867,-7.773782,-0.4895516,-10.16682,3.6312504,-9.991633,-0.3142053,-2.1234143,-1.8758737,-4.0988965,-1.3003125,-4.5323,2.9538426,-3.938654,-2.6264606,-1.8100138,-3.5356417,-2.4109447,-2.9497576,-4.3504105,0.69928414,-4.630357,0.6967663,-2.2681074,-1.3750948,-3.963531,-2.327256,9
746,0.42367202,0.14447401,2898.2767081710335,22.822813151394815,0.030982139,0.20114082821531792,-41.94483,49.77101,-71.93712,-11.646999,-18.407547,-13.320737,-20.218058,-6.120133,-13.738854,8.917368,-12.795252,5.2210617,-11.170016,0.8448908,-4.079932,-1.1821928,-9.955999,3.348091,-8.545863,-2.935404,-7.8564014,-4.1522617,-5.97991,-4.4423957,-3.77519,0.59547573,-5.956005,-0.52706516,-4.11041,-2.9057112,-1.7357919,-2.1197174,-2.8430455,3.1895504,-3.1339111,-0.36392742,-3.9302006,-0.087545805,-4.611372,-2.0620117,9
747,0.40634307,0.14019784,3140.6172669392477,23.22997020236082,0.034172196,0.21621263096098267,-46.00847,41.15312,-63.687534,-22.464933,-16.072601,-19.704931,-14.485854,-8.956454,-12.349714,7.834159,-15.148728,7.363105,-10.862898,4.800988,0.086538896,0.10314245,-8.145992,5.9975457,-8.091714,-2.5251985,-2.1548717,-2.6067688,-5.1555266,-7.9043293,-3.7601423,0.2688651,-6.917283,4.458281,-4.1564164,-2.4887495,-2.0024402,-4.2719693,-7.178777,-0.8306756,-5.3494754,-0.05782133,-4.9748197,-3.4113374,-2.5506628,-0.6088386,9
748,0.43578845,0.14125773,2994.0401898970586,23.086451168390916,0.030480895,0.20482410585260116,-41.598,46.659206,-66.5374,-22.572895,-14.691711,-20.07149,-12.450066,-7.6594677,-9.958563,6.2082562,-14.77414,8.215262,-9.095766,4.753211,-1.15245,-1.0428038,-7.816196,3.400145,-8.738147,-2.7913303,-2.847085,-3.0618513,-3.3673093,-6.1590257,-5.4983454,0.25072423,-7.55202,1.017389,-6.181132,-2.2978346,-3.251854,-3.4465237,-5.075606,-0.54877657,-4.6838384,-0.25846326,-4.9197125,-2.1493156,-2.723651,-1.8108132,9
749,0.6052253,0.05576899,4771.788471422759,19.650282258689366,0.24827443,0.41189486994219654,-126.25673,1.035025,-16.26825,1.1359842,-15.468679,-1.1615504,-7.021695,-0.9636944,-8.502058,-3.4960995,-7.6960254,-4.412959,-4.9368663,1.407184,-2.430929,4.751433,-4.990239,1.1809146,-6.2703533,-2.0347776,-0.2692055,3.5725915,-4.3125024,2.9915287,0.8972059,7.0830812,6.3510165,7.5161324,0.5407008,0.2798259,-4.3117423,0.42894885,-4.072174,1.0466969,-4.063401,0.91093165,-3.7753377,3.825212,1.4464074,5.297372,4
750,0.60825926,0.07459652,5233.592437883147,20.057954888555223,0.28611064,0.46123385567196534,-68.13051,-17.729658,-15.621199,-5.5160055,-14.579822,-0.6565244,-10.194297,-2.2327933,-12.063839,-5.726313,-6.04312,-3.6690385,-4.6703024,1.8238294,-1.4857576,2.9484115,-9.266335,-0.40274322,-3.3082862,-1.1981093,-2.1543553,2.4837506,-6.378434,5.5363684,3.652317,7.4561434,6.003696,9.43052,0.30028868,-2.0858638,-5.502997,-1.3061714,-7.550934,-2.699837,-6.7191725,0.03905873,-4.4057164,4.784441,2.1123633,3.3584094,4
751,0.6069418,0.0768778,5207.379575708973,19.880867388799235,0.28355804,0.4531560467846821,-65.13673,-17.144861,-16.46811,-3.875809,-11.26959,2.3289409,-9.328417,-2.2199929,-11.99523,-4.058118,-3.259578,-1.9488738,-3.9685278,2.299485,-0.7355246,4.6477437,-8.962431,0.22048706,-2.6525674,-2.6228719,-4.081767,-0.08170755,-8.422221,5.3744926,2.2160146,3.8578336,4.3957143,10.33261,1.3739603,-0.36234817,-5.4404683,-1.5885352,-7.3857055,-4.0112214,-7.5000367,-0.7656166,-3.452438,3.5750902,1.8228506,2.2862542,4
752,0.60869175,0.048675206,5008.038370508376,19.29591856760105,0.27758032,0.4303281927384393,-140.39464,-14.250533,-25.125801,-9.221108,-16.995739,1.6896666,-6.9257374,-1.5049946,-6.7643027,-1.8400233,-2.4479299,-0.31090343,-1.3925171,5.029119,0.51588786,9.066267,-2.3451564,3.1924129,-2.4971967,0.5319796,-1.643897,1.568461,-4.8886275,4.4191957,-0.5856741,2.4267182,1.8524725,7.113472,1.7716922,2.8067448,-3.0241566,1.0485815,-4.6594105,-1.2672641,-4.352248,1.5585842,-1.5859106,2.3379045,0.72727406,1.9587039,4
753,0.39740467,0.06412733,4851.285909799485,20.129156208183165,0.24194376,0.38405154895231214,-95.55349,-0.9242201,-12.618438,3.0621443,-7.647646,5.413789,-7.484874,-3.0707147,-10.188022,-9.09187,-1.3189938,3.483488,-0.08771158,2.6072319,-2.6357803,6.664946,-4.397914,-2.5992022,-7.2382264,-4.138691,-5.2829394,0.64931273,-4.345615,4.6559653,1.6025832,7.008951,4.3186493,5.184453,0.58204657,1.8771966,-4.969085,-2.2173388,-9.263958,-2.9214904,-9.001835,-1.544737,-4.4839544,2.5020707,0.56321955,2.0340343,4
